idTeam,idPlayer,playerName,playerPosition,playerImage,category,value
4820,355796,Jefferson Lerma,M,https://api.sofascore.app/api/v1/player/355796/image,attacking,54
4820,355796,Jefferson Lerma,M,https://api.sofascore.app/api/v1/player/355796/image,technical,56
4820,355796,Jefferson Lerma,M,https://api.sofascore.app/api/v1/player/355796/image,tactical,58
4820,355796,Jefferson Lerma,M,https://api.sofascore.app/api/v1/player/355796/image,defending,58
4820,355796,Jefferson Lerma,M,https://api.sofascore.app/api/v1/player/355796/image,creativity,57
4820,1015292,Richard Ríos,M,https://api.sofascore.app/api/v1/player/1015292/image,attacking,51
4820,1015292,Richard Ríos,M,https://api.sofascore.app/api/v1/player/1015292/image,technical,55
4820,1015292,Richard Ríos,M,https://api.sofascore.app/api/v1/player/1015292/image,tactical,39
4820,1015292,Richard Ríos,M,https://api.sofascore.app/api/v1/player/1015292/image,defending,45
4820,1015292,Richard Ríos,M,https://api.sofascore.app/api/v1/player/1015292/image,creativity,49
4820,566102,Davinson Sánchez,D,https://api.sofascore.app/api/v1/player/566102/image,attacking,37
4820,566102,Davinson Sánchez,D,https://api.sofascore.app/api/v1/player/566102/image,technical,47
4820,566102,Davinson Sánchez,D,https://api.sofascore.app/api/v1/player/566102/image,tactical,60
4820,566102,Davinson Sánchez,D,https://api.sofascore.app/api/v1/player/566102/image,defending,72
4820,566102,Davinson Sánchez,D,https://api.sofascore.app/api/v1/player/566102/image,creativity,42
4820,844096,Jhon Arias,M,https://api.sofascore.app/api/v1/player/844096/image,attacking,64
4820,844096,Jhon Arias,M,https://api.sofascore.app/api/v1/player/844096/image,technical,67
4820,844096,Jhon Arias,M,https://api.sofascore.app/api/v1/player/844096/image,tactical,41
4820,844096,Jhon Arias,M,https://api.sofascore.app/api/v1/player/844096/image,defending,39
4820,844096,Jhon Arias,M,https://api.sofascore.app/api/v1/player/844096/image,creativity,66
4820,247773,Mateus Uribe,M,https://api.sofascore.app/api/v1/player/247773/image,attacking,50
4820,247773,Mateus Uribe,M,https://api.sofascore.app/api/v1/player/247773/image,technical,53
4820,247773,Mateus Uribe,M,https://api.sofascore.app/api/v1/player/247773/image,tactical,57
4820,247773,Mateus Uribe,M,https://api.sofascore.app/api/v1/player/247773/image,defending,56
4820,247773,Mateus Uribe,M,https://api.sofascore.app/api/v1/player/247773/image,creativity,52
4820,818481,Jhon Lucumí,D,https://api.sofascore.app/api/v1/player/818481/image,attacking,36
4820,818481,Jhon Lucumí,D,https://api.sofascore.app/api/v1/player/818481/image,technical,50
4820,818481,Jhon Lucumí,D,https://api.sofascore.app/api/v1/player/818481/image,tactical,71
4820,818481,Jhon Lucumí,D,https://api.sofascore.app/api/v1/player/818481/image,defending,83
4820,818481,Jhon Lucumí,D,https://api.sofascore.app/api/v1/player/818481/image,creativity,46
4820,344847,Johan Mojica,D,https://api.sofascore.app/api/v1/player/344847/image,attacking,50
4820,344847,Johan Mojica,D,https://api.sofascore.app/api/v1/player/344847/image,technical,45
4820,344847,Johan Mojica,D,https://api.sofascore.app/api/v1/player/344847/image,tactical,38
4820,344847,Johan Mojica,D,https://api.sofascore.app/api/v1/player/344847/image,defending,48
4820,344847,Johan Mojica,D,https://api.sofascore.app/api/v1/player/344847/image,creativity,59
4820,125787,Camilo Vargas,G,https://api.sofascore.app/api/v1/player/125787/image,tactical,54
4820,560116,Rafael Borré,F,https://api.sofascore.app/api/v1/player/560116/image,attacking,65
4820,560116,Rafael Borré,F,https://api.sofascore.app/api/v1/player/560116/image,technical,47
4820,560116,Rafael Borré,F,https://api.sofascore.app/api/v1/player/560116/image,tactical,48
4820,560116,Rafael Borré,F,https://api.sofascore.app/api/v1/player/560116/image,defending,28
4820,560116,Rafael Borré,F,https://api.sofascore.app/api/v1/player/560116/image,creativity,51
4820,360396,Yerry Mina,D,https://api.sofascore.app/api/v1/player/360396/image,attacking,41
4820,360396,Yerry Mina,D,https://api.sofascore.app/api/v1/player/360396/image,technical,50
4820,360396,Yerry Mina,D,https://api.sofascore.app/api/v1/player/360396/image,tactical,59
4820,360396,Yerry Mina,D,https://api.sofascore.app/api/v1/player/360396/image,defending,70
4820,360396,Yerry Mina,D,https://api.sofascore.app/api/v1/player/360396/image,creativity,37
4820,281253,Jhon Córdoba,F,https://api.sofascore.app/api/v1/player/281253/image,attacking,73
4820,281253,Jhon Córdoba,F,https://api.sofascore.app/api/v1/player/281253/image,technical,55
4820,281253,Jhon Córdoba,F,https://api.sofascore.app/api/v1/player/281253/image,tactical,51
4820,281253,Jhon Córdoba,F,https://api.sofascore.app/api/v1/player/281253/image,defending,28
4820,281253,Jhon Córdoba,F,https://api.sofascore.app/api/v1/player/281253/image,creativity,51
4820,883537,Luis Díaz,F,https://api.sofascore.app/api/v1/player/883537/image,attacking,73
4820,883537,Luis Díaz,F,https://api.sofascore.app/api/v1/player/883537/image,technical,68
4820,883537,Luis Díaz,F,https://api.sofascore.app/api/v1/player/883537/image,tactical,49
4820,883537,Luis Díaz,F,https://api.sofascore.app/api/v1/player/883537/image,defending,21
4820,883537,Luis Díaz,F,https://api.sofascore.app/api/v1/player/883537/image,creativity,62
4820,1066915,Kevin Castaño,M,https://api.sofascore.app/api/v1/player/1066915/image,attacking,48
4820,1066915,Kevin Castaño,M,https://api.sofascore.app/api/v1/player/1066915/image,technical,49
4820,1066915,Kevin Castaño,M,https://api.sofascore.app/api/v1/player/1066915/image,tactical,46
4820,1066915,Kevin Castaño,M,https://api.sofascore.app/api/v1/player/1066915/image,defending,48
4820,1066915,Kevin Castaño,M,https://api.sofascore.app/api/v1/player/1066915/image,creativity,52
4820,221162,Juan Fernando Quintero,F,https://api.sofascore.app/api/v1/player/221162/image,attacking,65
4820,221162,Juan Fernando Quintero,F,https://api.sofascore.app/api/v1/player/221162/image,technical,65
4820,221162,Juan Fernando Quintero,F,https://api.sofascore.app/api/v1/player/221162/image,tactical,55
4820,221162,Juan Fernando Quintero,F,https://api.sofascore.app/api/v1/player/221162/image,defending,38
4820,221162,Juan Fernando Quintero,F,https://api.sofascore.app/api/v1/player/221162/image,creativity,65
4748,839981,Lucas Paquetá,M,https://api.sofascore.app/api/v1/player/839981/image,attacking,66
4748,839981,Lucas Paquetá,M,https://api.sofascore.app/api/v1/player/839981/image,technical,61
4748,839981,Lucas Paquetá,M,https://api.sofascore.app/api/v1/player/839981/image,tactical,39
4748,839981,Lucas Paquetá,M,https://api.sofascore.app/api/v1/player/839981/image,defending,29
4748,839981,Lucas Paquetá,M,https://api.sofascore.app/api/v1/player/839981/image,creativity,74
4748,866469,Bruno Guimarães,M,https://api.sofascore.app/api/v1/player/866469/image,attacking,63
4748,866469,Bruno Guimarães,M,https://api.sofascore.app/api/v1/player/866469/image,technical,69
4748,866469,Bruno Guimarães,M,https://api.sofascore.app/api/v1/player/866469/image,tactical,65
4748,866469,Bruno Guimarães,M,https://api.sofascore.app/api/v1/player/866469/image,defending,49
4748,866469,Bruno Guimarães,M,https://api.sofascore.app/api/v1/player/866469/image,creativity,74
4748,155995,Marquinhos,D,https://api.sofascore.app/api/v1/player/155995/image,attacking,38
4748,155995,Marquinhos,D,https://api.sofascore.app/api/v1/player/155995/image,technical,50
4748,155995,Marquinhos,D,https://api.sofascore.app/api/v1/player/155995/image,tactical,66
4748,155995,Marquinhos,D,https://api.sofascore.app/api/v1/player/155995/image,defending,74
4748,155995,Marquinhos,D,https://api.sofascore.app/api/v1/player/155995/image,creativity,48
4748,910536,Rodrygo,F,https://api.sofascore.app/api/v1/player/910536/image,attacking,77
4748,910536,Rodrygo,F,https://api.sofascore.app/api/v1/player/910536/image,technical,66
4748,910536,Rodrygo,F,https://api.sofascore.app/api/v1/player/910536/image,tactical,62
4748,910536,Rodrygo,F,https://api.sofascore.app/api/v1/player/910536/image,defending,30
4748,910536,Rodrygo,F,https://api.sofascore.app/api/v1/player/910536/image,creativity,67
4748,1046795,Sávio,M,https://api.sofascore.app/api/v1/player/1046795/image,attacking,74
4748,1046795,Sávio,M,https://api.sofascore.app/api/v1/player/1046795/image,technical,72
4748,1046795,Sávio,M,https://api.sofascore.app/api/v1/player/1046795/image,tactical,49
4748,1046795,Sávio,M,https://api.sofascore.app/api/v1/player/1046795/image,defending,37
4748,1046795,Sávio,M,https://api.sofascore.app/api/v1/player/1046795/image,creativity,74
4748,1127439,Guilherme Arana,D,https://api.sofascore.app/api/v1/player/1127439/image,attacking,47
4748,1127439,Guilherme Arana,D,https://api.sofascore.app/api/v1/player/1127439/image,technical,54
4748,1127439,Guilherme Arana,D,https://api.sofascore.app/api/v1/player/1127439/image,tactical,53
4748,1127439,Guilherme Arana,D,https://api.sofascore.app/api/v1/player/1127439/image,defending,66
4748,1127439,Guilherme Arana,D,https://api.sofascore.app/api/v1/player/1127439/image,creativity,54
4748,1015267,João Gomes,M,https://api.sofascore.app/api/v1/player/1015267/image,attacking,54
4748,1015267,João Gomes,M,https://api.sofascore.app/api/v1/player/1015267/image,technical,53
4748,1015267,João Gomes,M,https://api.sofascore.app/api/v1/player/1015267/image,tactical,42
4748,1015267,João Gomes,M,https://api.sofascore.app/api/v1/player/1015267/image,defending,49
4748,1015267,João Gomes,M,https://api.sofascore.app/api/v1/player/1015267/image,creativity,55
4748,124992,Danilo,D,https://api.sofascore.app/api/v1/player/124992/image,attacking,42
4748,124992,Danilo,D,https://api.sofascore.app/api/v1/player/124992/image,technical,53
4748,124992,Danilo,D,https://api.sofascore.app/api/v1/player/124992/image,tactical,84
4748,124992,Danilo,D,https://api.sofascore.app/api/v1/player/124992/image,defending,90
4748,124992,Danilo,D,https://api.sofascore.app/api/v1/player/124992/image,creativity,53
4748,822519,Éder Militão,D,https://api.sofascore.app/api/v1/player/822519/image,attacking,41
4748,822519,Éder Militão,D,https://api.sofascore.app/api/v1/player/822519/image,technical,49
4748,822519,Éder Militão,D,https://api.sofascore.app/api/v1/player/822519/image,tactical,78
4748,822519,Éder Militão,D,https://api.sofascore.app/api/v1/player/822519/image,defending,82
4748,822519,Éder Militão,D,https://api.sofascore.app/api/v1/player/822519/image,creativity,44
4748,831005,Raphinha,F,https://api.sofascore.app/api/v1/player/831005/image,attacking,81
4748,831005,Raphinha,F,https://api.sofascore.app/api/v1/player/831005/image,technical,69
4748,831005,Raphinha,F,https://api.sofascore.app/api/v1/player/831005/image,tactical,68
4748,831005,Raphinha,F,https://api.sofascore.app/api/v1/player/831005/image,defending,41
4748,831005,Raphinha,F,https://api.sofascore.app/api/v1/player/831005/image,creativity,79
4748,243609,Alisson,G,https://api.sofascore.app/api/v1/player/243609/image,tactical,75
4748,922573,Gabriel Martinelli,F,https://api.sofascore.app/api/v1/player/922573/image,attacking,78
4748,922573,Gabriel Martinelli,F,https://api.sofascore.app/api/v1/player/922573/image,technical,65
4748,922573,Gabriel Martinelli,F,https://api.sofascore.app/api/v1/player/922573/image,tactical,50
4748,922573,Gabriel Martinelli,F,https://api.sofascore.app/api/v1/player/922573/image,defending,22
4748,922573,Gabriel Martinelli,F,https://api.sofascore.app/api/v1/player/922573/image,creativity,71
4748,868812,Vinícius Júnior,F,https://api.sofascore.app/api/v1/player/868812/image,attacking,84
4748,868812,Vinícius Júnior,F,https://api.sofascore.app/api/v1/player/868812/image,technical,69
4748,868812,Vinícius Júnior,F,https://api.sofascore.app/api/v1/player/868812/image,tactical,57
4748,868812,Vinícius Júnior,F,https://api.sofascore.app/api/v1/player/868812/image,defending,24
4748,868812,Vinícius Júnior,F,https://api.sofascore.app/api/v1/player/868812/image,creativity,75
4748,1174937,Endrick,F,https://api.sofascore.app/api/v1/player/1174937/image,attacking,68
4748,1174937,Endrick,F,https://api.sofascore.app/api/v1/player/1174937/image,technical,57
4748,1174937,Endrick,F,https://api.sofascore.app/api/v1/player/1174937/image,tactical,53
4748,1174937,Endrick,F,https://api.sofascore.app/api/v1/player/1174937/image,defending,33
4748,1174937,Endrick,F,https://api.sofascore.app/api/v1/player/1174937/image,creativity,50
4756,865783,Juan Pablo Vargas,D,https://api.sofascore.app/api/v1/player/865783/image,attacking,40
4756,865783,Juan Pablo Vargas,D,https://api.sofascore.app/api/v1/player/865783/image,technical,50
4756,865783,Juan Pablo Vargas,D,https://api.sofascore.app/api/v1/player/865783/image,tactical,62
4756,865783,Juan Pablo Vargas,D,https://api.sofascore.app/api/v1/player/865783/image,defending,72
4756,865783,Juan Pablo Vargas,D,https://api.sofascore.app/api/v1/player/865783/image,creativity,43
4756,1099285,Jeyland Mitchell,D,https://api.sofascore.app/api/v1/player/1099285/image,attacking,34
4756,1099285,Jeyland Mitchell,D,https://api.sofascore.app/api/v1/player/1099285/image,technical,42
4756,1099285,Jeyland Mitchell,D,https://api.sofascore.app/api/v1/player/1099285/image,tactical,49
4756,1099285,Jeyland Mitchell,D,https://api.sofascore.app/api/v1/player/1099285/image,defending,58
4756,1099285,Jeyland Mitchell,D,https://api.sofascore.app/api/v1/player/1099285/image,creativity,36
4756,1068902,Haxzel Quirós,D,https://api.sofascore.app/api/v1/player/1068902/image,attacking,40
4756,1068902,Haxzel Quirós,D,https://api.sofascore.app/api/v1/player/1068902/image,technical,57
4756,1068902,Haxzel Quirós,D,https://api.sofascore.app/api/v1/player/1068902/image,tactical,35
4756,1068902,Haxzel Quirós,D,https://api.sofascore.app/api/v1/player/1068902/image,defending,47
4756,1068902,Haxzel Quirós,D,https://api.sofascore.app/api/v1/player/1068902/image,creativity,45
4756,1125092,Ariel Lassiter,M,https://api.sofascore.app/api/v1/player/1125092/image,attacking,55
4756,1125092,Ariel Lassiter,M,https://api.sofascore.app/api/v1/player/1125092/image,technical,48
4756,1125092,Ariel Lassiter,M,https://api.sofascore.app/api/v1/player/1125092/image,tactical,40
4756,1125092,Ariel Lassiter,M,https://api.sofascore.app/api/v1/player/1125092/image,defending,41
4756,1125092,Ariel Lassiter,M,https://api.sofascore.app/api/v1/player/1125092/image,creativity,51
4756,156400,Francisco Calvo,D,https://api.sofascore.app/api/v1/player/156400/image,attacking,39
4756,156400,Francisco Calvo,D,https://api.sofascore.app/api/v1/player/156400/image,technical,52
4756,156400,Francisco Calvo,D,https://api.sofascore.app/api/v1/player/156400/image,tactical,58
4756,156400,Francisco Calvo,D,https://api.sofascore.app/api/v1/player/156400/image,defending,69
4756,156400,Francisco Calvo,D,https://api.sofascore.app/api/v1/player/156400/image,creativity,44
4756,913078,Orlando Galo,M,https://api.sofascore.app/api/v1/player/913078/image,attacking,48
4756,913078,Orlando Galo,M,https://api.sofascore.app/api/v1/player/913078/image,technical,55
4756,913078,Orlando Galo,M,https://api.sofascore.app/api/v1/player/913078/image,tactical,49
4756,913078,Orlando Galo,M,https://api.sofascore.app/api/v1/player/913078/image,defending,51
4756,913078,Orlando Galo,M,https://api.sofascore.app/api/v1/player/913078/image,creativity,49
4756,1015703,Álvaro Zamora,M,https://api.sofascore.app/api/v1/player/1015703/image,attacking,53
4756,1015703,Álvaro Zamora,M,https://api.sofascore.app/api/v1/player/1015703/image,technical,53
4756,1015703,Álvaro Zamora,M,https://api.sofascore.app/api/v1/player/1015703/image,tactical,32
4756,1015703,Álvaro Zamora,M,https://api.sofascore.app/api/v1/player/1015703/image,defending,35
4756,1015703,Álvaro Zamora,M,https://api.sofascore.app/api/v1/player/1015703/image,creativity,47
4756,154508,Joel Campbell,M,https://api.sofascore.app/api/v1/player/154508/image,attacking,62
4756,154508,Joel Campbell,M,https://api.sofascore.app/api/v1/player/154508/image,technical,72
4756,154508,Joel Campbell,M,https://api.sofascore.app/api/v1/player/154508/image,tactical,38
4756,154508,Joel Campbell,M,https://api.sofascore.app/api/v1/player/154508/image,defending,29
4756,154508,Joel Campbell,M,https://api.sofascore.app/api/v1/player/154508/image,creativity,57
4756,1098272,Alejandro Bran,M,https://api.sofascore.app/api/v1/player/1098272/image,attacking,52
4756,1098272,Alejandro Bran,M,https://api.sofascore.app/api/v1/player/1098272/image,technical,57
4756,1098272,Alejandro Bran,M,https://api.sofascore.app/api/v1/player/1098272/image,tactical,38
4756,1098272,Alejandro Bran,M,https://api.sofascore.app/api/v1/player/1098272/image,defending,38
4756,1098272,Alejandro Bran,M,https://api.sofascore.app/api/v1/player/1098272/image,creativity,50
4756,971286,Jefferson Brenes,M,https://api.sofascore.app/api/v1/player/971286/image,attacking,51
4756,971286,Jefferson Brenes,M,https://api.sofascore.app/api/v1/player/971286/image,technical,55
4756,971286,Jefferson Brenes,M,https://api.sofascore.app/api/v1/player/971286/image,tactical,40
4756,971286,Jefferson Brenes,M,https://api.sofascore.app/api/v1/player/971286/image,defending,40
4756,971286,Jefferson Brenes,M,https://api.sofascore.app/api/v1/player/971286/image,creativity,50
4756,1020203,Brandon Aguilera,M,https://api.sofascore.app/api/v1/player/1020203/image,attacking,55
4756,1020203,Brandon Aguilera,M,https://api.sofascore.app/api/v1/player/1020203/image,technical,65
4756,1020203,Brandon Aguilera,M,https://api.sofascore.app/api/v1/player/1020203/image,tactical,37
4756,1020203,Brandon Aguilera,M,https://api.sofascore.app/api/v1/player/1020203/image,defending,34
4756,1020203,Brandon Aguilera,M,https://api.sofascore.app/api/v1/player/1020203/image,creativity,52
4756,993560,Manfred Ugalde,F,https://api.sofascore.app/api/v1/player/993560/image,attacking,69
4756,993560,Manfred Ugalde,F,https://api.sofascore.app/api/v1/player/993560/image,technical,52
4756,993560,Manfred Ugalde,F,https://api.sofascore.app/api/v1/player/993560/image,tactical,49
4756,993560,Manfred Ugalde,F,https://api.sofascore.app/api/v1/player/993560/image,defending,29
4756,993560,Manfred Ugalde,F,https://api.sofascore.app/api/v1/player/993560/image,creativity,54
4756,1102593,Warren Madrigal,M,https://api.sofascore.app/api/v1/player/1102593/image,attacking,55
4756,1102593,Warren Madrigal,M,https://api.sofascore.app/api/v1/player/1102593/image,technical,60
4756,1102593,Warren Madrigal,M,https://api.sofascore.app/api/v1/player/1102593/image,tactical,39
4756,1102593,Warren Madrigal,M,https://api.sofascore.app/api/v1/player/1102593/image,defending,34
4756,1102593,Warren Madrigal,M,https://api.sofascore.app/api/v1/player/1102593/image,creativity,41
4756,158749,Joseph Mora,D,https://api.sofascore.app/api/v1/player/158749/image,attacking,38
4756,158749,Joseph Mora,D,https://api.sofascore.app/api/v1/player/158749/image,technical,51
4756,158749,Joseph Mora,D,https://api.sofascore.app/api/v1/player/158749/image,tactical,40
4756,158749,Joseph Mora,D,https://api.sofascore.app/api/v1/player/158749/image,defending,56
4756,158749,Joseph Mora,D,https://api.sofascore.app/api/v1/player/158749/image,creativity,43
4756,1184789,Gerald Taylor,D,https://api.sofascore.app/api/v1/player/1184789/image,attacking,43
4756,1184789,Gerald Taylor,D,https://api.sofascore.app/api/v1/player/1184789/image,technical,60
4756,1184789,Gerald Taylor,D,https://api.sofascore.app/api/v1/player/1184789/image,tactical,44
4756,1184789,Gerald Taylor,D,https://api.sofascore.app/api/v1/player/1184789/image,defending,48
4756,1184789,Gerald Taylor,D,https://api.sofascore.app/api/v1/player/1184789/image,creativity,45
4789,973556,Julio Enciso,M,https://api.sofascore.app/api/v1/player/973556/image,attacking,67
4789,973556,Julio Enciso,M,https://api.sofascore.app/api/v1/player/973556/image,technical,68
4789,973556,Julio Enciso,M,https://api.sofascore.app/api/v1/player/973556/image,tactical,36
4789,973556,Julio Enciso,M,https://api.sofascore.app/api/v1/player/973556/image,defending,25
4789,973556,Julio Enciso,M,https://api.sofascore.app/api/v1/player/973556/image,creativity,62
4789,1015733,Ramón Sosa,M,https://api.sofascore.app/api/v1/player/1015733/image,attacking,62
4789,1015733,Ramón Sosa,M,https://api.sofascore.app/api/v1/player/1015733/image,technical,66
4789,1015733,Ramón Sosa,M,https://api.sofascore.app/api/v1/player/1015733/image,tactical,42
4789,1015733,Ramón Sosa,M,https://api.sofascore.app/api/v1/player/1015733/image,defending,37
4789,1015733,Ramón Sosa,M,https://api.sofascore.app/api/v1/player/1015733/image,creativity,61
4789,546416,Andrés Cubas,M,https://api.sofascore.app/api/v1/player/546416/image,attacking,44
4789,546416,Andrés Cubas,M,https://api.sofascore.app/api/v1/player/546416/image,technical,46
4789,546416,Andrés Cubas,M,https://api.sofascore.app/api/v1/player/546416/image,tactical,57
4789,546416,Andrés Cubas,M,https://api.sofascore.app/api/v1/player/546416/image,defending,63
4789,546416,Andrés Cubas,M,https://api.sofascore.app/api/v1/player/546416/image,creativity,48
4789,871580,Adam Bareiro,F,https://api.sofascore.app/api/v1/player/871580/image,attacking,66
4789,871580,Adam Bareiro,F,https://api.sofascore.app/api/v1/player/871580/image,technical,50
4789,871580,Adam Bareiro,F,https://api.sofascore.app/api/v1/player/871580/image,tactical,57
4789,871580,Adam Bareiro,F,https://api.sofascore.app/api/v1/player/871580/image,defending,35
4789,871580,Adam Bareiro,F,https://api.sofascore.app/api/v1/player/871580/image,creativity,46
4789,339447,Fabián Balbuena,D,https://api.sofascore.app/api/v1/player/339447/image,attacking,38
4789,339447,Fabián Balbuena,D,https://api.sofascore.app/api/v1/player/339447/image,technical,48
4789,339447,Fabián Balbuena,D,https://api.sofascore.app/api/v1/player/339447/image,tactical,52
4789,339447,Fabián Balbuena,D,https://api.sofascore.app/api/v1/player/339447/image,defending,64
4789,339447,Fabián Balbuena,D,https://api.sofascore.app/api/v1/player/339447/image,creativity,43
4789,805427,Gustavo Velázquez,D,https://api.sofascore.app/api/v1/player/805427/image,attacking,37
4789,805427,Gustavo Velázquez,D,https://api.sofascore.app/api/v1/player/805427/image,technical,41
4789,805427,Gustavo Velázquez,D,https://api.sofascore.app/api/v1/player/805427/image,tactical,59
4789,805427,Gustavo Velázquez,D,https://api.sofascore.app/api/v1/player/805427/image,defending,76
4789,805427,Gustavo Velázquez,D,https://api.sofascore.app/api/v1/player/805427/image,creativity,38
4789,1139775,Mathias Villasanti,M,https://api.sofascore.app/api/v1/player/1139775/image,attacking,52
4789,1139775,Mathias Villasanti,M,https://api.sofascore.app/api/v1/player/1139775/image,technical,54
4789,1139775,Mathias Villasanti,M,https://api.sofascore.app/api/v1/player/1139775/image,tactical,51
4789,1139775,Mathias Villasanti,M,https://api.sofascore.app/api/v1/player/1139775/image,defending,50
4789,1139775,Mathias Villasanti,M,https://api.sofascore.app/api/v1/player/1139775/image,creativity,55
4789,805137,Omar Alderete,D,https://api.sofascore.app/api/v1/player/805137/image,attacking,41
4789,805137,Omar Alderete,D,https://api.sofascore.app/api/v1/player/805137/image,technical,47
4789,805137,Omar Alderete,D,https://api.sofascore.app/api/v1/player/805137/image,tactical,65
4789,805137,Omar Alderete,D,https://api.sofascore.app/api/v1/player/805137/image,defending,71
4789,805137,Omar Alderete,D,https://api.sofascore.app/api/v1/player/805137/image,creativity,42
4789,1167312,Alex Arce,F,https://api.sofascore.app/api/v1/player/1167312/image,attacking,75
4789,1167312,Alex Arce,F,https://api.sofascore.app/api/v1/player/1167312/image,technical,62
4789,1167312,Alex Arce,F,https://api.sofascore.app/api/v1/player/1167312/image,tactical,58
4789,1167312,Alex Arce,F,https://api.sofascore.app/api/v1/player/1167312/image,defending,31
4789,1167312,Alex Arce,F,https://api.sofascore.app/api/v1/player/1167312/image,creativity,43
4789,333373,Miguel Almirón,F,https://api.sofascore.app/api/v1/player/333373/image,attacking,69
4789,333373,Miguel Almirón,F,https://api.sofascore.app/api/v1/player/333373/image,technical,55
4789,333373,Miguel Almirón,F,https://api.sofascore.app/api/v1/player/333373/image,tactical,57
4789,333373,Miguel Almirón,F,https://api.sofascore.app/api/v1/player/333373/image,defending,41
4789,333373,Miguel Almirón,F,https://api.sofascore.app/api/v1/player/333373/image,creativity,58
4789,1197041,Ángel Romero,F,https://api.sofascore.app/api/v1/player/1197041/image,attacking,61
4789,1197041,Ángel Romero,F,https://api.sofascore.app/api/v1/player/1197041/image,technical,51
4789,1197041,Ángel Romero,F,https://api.sofascore.app/api/v1/player/1197041/image,tactical,43
4789,1197041,Ángel Romero,F,https://api.sofascore.app/api/v1/player/1197041/image,defending,35
4789,1197041,Ángel Romero,F,https://api.sofascore.app/api/v1/player/1197041/image,creativity,52
4789,846280,Matías Rojas,M,https://api.sofascore.app/api/v1/player/846280/image,attacking,64
4789,846280,Matías Rojas,M,https://api.sofascore.app/api/v1/player/846280/image,technical,55
4789,846280,Matías Rojas,M,https://api.sofascore.app/api/v1/player/846280/image,tactical,44
4789,846280,Matías Rojas,M,https://api.sofascore.app/api/v1/player/846280/image,defending,38
4789,846280,Matías Rojas,M,https://api.sofascore.app/api/v1/player/846280/image,creativity,60
